"category","bathrooms","bedrooms","has_photo","price","price_type","square_feet","cityname","state","latitude","longitude","source","time","location","region","AC","Alarm","Basketball","Cable or Satellite","Clubhouse","Dishwasher","Doorman","Elevator","Fireplace","Garbage Disposal","Gated","Golf","Gym","Hot Tub","Internet Access","Luxury","Parking","Patio/Deck","Playground","Pool","Refrigerator","Storage","Tennis","TV","View","Washer Dryer","Wood Floors","Cats","Dogs","zip"
"apartment",2,2,"No",1175,"Monthly",1173,"Randallstown","MD",39.3754,-76.8054,"RentDigs.com",2019-09-18 04:29:17,"Randallstown MD","South Atlantic",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"21133"
"apartment",2,2,"Yes",1125,"Monthly",1173,"Edmond","OK",35.6217,-97.4702,"RentDigs.com",2019-09-18 03:25:51,"Edmond OK","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"73013"
"apartment",2,2,"Yes",1075,"Monthly",1173,"Edmond","OK",35.6217,-97.4702,"RentDigs.com",2019-09-18 03:22:42,"Edmond OK","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"73013"
"apartment",2,2,"Yes",1075,"Monthly",1173,"Edmond","OK",35.6217,-97.4702,"RentDigs.com",2019-09-18 03:21:14,"Edmond OK","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"73013"
"apartment",1,3,"Thumbnail",1349,"Monthly",1174,"Tampa","FL",28.0076,-82.4792,"RentLingo",2019-12-22 11:47:17,"Tampa FL","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"33604"
"apartment",2,2,"No",845,"Monthly",1174,"Decatur","GA",33.6915,-84.2523,"RentDigs.com",2019-09-18 02:18:10,"Decatur GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30034"
"apartment",2,2,"Thumbnail",2185,"Monthly",1175,"Lexington","MA",42.451,-71.227,"RentDigs.com",2019-09-17 22:55:32,"Lexington MA","New England",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"02420"
"apartment",2,2,"Thumbnail",1699,"Monthly",1175,"Tampa","FL",28.0076,-82.4792,"RentLingo",2019-12-26 11:26:18,"Tampa FL","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"33604"
"apartment",2,3,"Thumbnail",1475,"Monthly",1175,"Cockeysville","MD",39.4915,-76.6609,"RentDigs.com",2019-09-18 01:55:56,"Cockeysville MD","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"21031"
"apartment",2,2,"Yes",1435,"Monthly",1175,"Owings Mills","MD",39.4276,-76.7727,"RentDigs.com",2019-09-18 04:13:40,"Owings Mills MD","South Atlantic",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"21117"
"apartment",2,2,"Yes",1400,"Monthly",1175,"Medford","NJ",39.8587,-74.8101,"RentDigs.com",2019-09-18 03:04:56,"Medford NJ","Middle Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"08055"
"apartment",2,2,"Yes",1285,"Monthly",1175,"Absecon","NJ",39.4432,-74.5117,"RentDigs.com",2019-09-18 03:47:19,"Absecon NJ","Middle Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"08201"
"apartment",2,2,"Yes",1285,"Monthly",1175,"Absecon","NJ",39.4432,-74.5117,"RentDigs.com",2019-09-18 03:46:11,"Absecon NJ","Middle Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"08201"
"apartment",2,2,"No",1260,"Monthly",1175,"Absecon","NJ",39.4432,-74.5117,"RentDigs.com",2019-09-18 03:47:28,"Absecon NJ","Middle Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"08201"
"apartment",2,2,"Thumbnail",3000,"Monthly",1176,"Palm Springs","CA",33.8318,-116.5437,"RentLingo",2019-12-26 11:26:21,"Palm Springs CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"92262"
"apartment",2,2,"No",2766,"Monthly",1176,"Pasadena","CA",34.152,-118.0876,"RentDigs.com",2019-09-18 04:52:37,"Pasadena CA","Pacific",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"91107"
"apartment",1,4,"Thumbnail",2350,"Monthly",1176,"Madison","WI",43.0724,-89.4003,"RentLingo",2019-12-22 11:51:49,"Madison WI","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"53706"
"apartment",2,3,"Thumbnail",1499,"Monthly",1176,"Tampa","FL",28.0076,-82.4792,"RentLingo",2019-12-26 11:20:35,"Tampa FL","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"33604"
"apartment",1,3,"Thumbnail",1450,"Monthly",1176,"Madison","WI",43.0724,-89.4003,"RentLingo",2019-12-22 11:56:09,"Madison WI","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"53706"
"apartment",2,3,"Thumbnail",1300,"Monthly",1176,"Henrico","VA",37.6249,-77.4948,"GoSection8",2019-12-24 22:34:50,"Henrico VA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"23228"
"apartment",2,3,"Thumbnail",1275,"Monthly",1176,"Concord","NC",35.4047,-80.6098,"RentLingo",2019-12-26 11:06:01,"Concord NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"28027"
"apartment",1,3,"Thumbnail",1199,"Monthly",1176,"Glendale","AZ",33.5944,-112.1837,"RentLingo",2019-12-26 11:21:34,"Glendale AZ","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"85304"
"apartment",2,2,"Thumbnail",1915,"Monthly",1177,"Austin","TX",30.3054,-97.7497,"RentLingo",2019-12-26 11:35:45,"Austin TX","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"78731"
"apartment",2,2,"Thumbnail",1500,"Monthly",1177,"Brunswick","OH",41.2473,-81.8259,"RentLingo",2019-12-26 11:24:33,"Brunswick OH","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"44212"
"apartment",2,3,"Thumbnail",1250,"Monthly",1177,"Shawnee","OK",35.3537,-96.8923,"RentLingo",2019-12-22 12:13:56,"Shawnee OK","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"74804"
"apartment",2,2,"Thumbnail",1219,"Monthly",1177,"Lawrenceville","GA",33.9222,-84.0725,"RentDigs.com",2019-09-18 03:09:10,"Lawrenceville GA","South Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"30044"
"apartment",2,4,"Thumbnail",2699,"Monthly",1178,"San Diego","CA",32.7876,-117.1265,"RentLingo",2019-12-26 11:22:52,"San Diego CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"92108"
"apartment",1,2,"Thumbnail",2000,"Monthly",1178,"Atlanta","GA",33.7848,-84.3922,"RentLingo",2019-12-18 11:10:59,"Atlanta GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"30318"
"apartment",2,2,"Thumbnail",1589,"Monthly",1178,"Burtonsville","MD",39.0984,-76.9349,"RentDigs.com",2019-09-17 23:34:31,"Burtonsville MD","South Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"20866"
"apartment",2,2,"Thumbnail",1589,"Monthly",1178,"Burtonsville","MD",39.0984,-76.9349,"RentDigs.com",2019-09-17 23:32:33,"Burtonsville MD","South Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"20866"
"apartment",2,2,"Thumbnail",1174,"Monthly",1178,"Jamestown","NC",35.9998,-79.9305,"RentDigs.com",2019-09-17 19:49:58,"Jamestown NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"27282"
"apartment",2,2,"Thumbnail",1450,"Monthly",1179,"Las Vegas","NV",36.2113,-115.2938,"RentDigs.com",2019-09-17 19:15:12,"Las Vegas NV","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"89134"
"apartment",2,2,"Yes",1445,"Monthly",1179,"Fall River","MA",41.6977,-71.1501,"RentDigs.com",2019-09-18 00:48:18,"Fall River MA","New England",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"02721"
"apartment",2,2,"Thumbnail",999,"Monthly",1179,"Lincoln","NE",40.8062,-96.6778,"RentLingo",2019-12-26 11:15:27,"Lincoln NE","West North Central",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"68510"
"apartment",2,2,"Thumbnail",1995,"Monthly",1180,"South Easton","MA",42.0271,-71.1015,"RentDigs.com",2019-09-17 22:49:25,"South Easton MA","New England",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"02375"
"apartment",2,2,"Yes",1825,"Monthly",1180,"Brick","NJ",40.0711,-74.1117,"RentDigs.com",2019-09-18 04:55:38,"Brick NJ","Middle Atlantic",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"08724"
"apartment",2,2,"Yes",1479,"Monthly",1180,"Roswell","GA",34.025,-84.3128,"RentDigs.com",2019-09-18 04:36:37,"Roswell GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"30076"
"apartment",1,2,"Thumbnail",1220,"Monthly",1180,"Kansas City","MO",39.0744,-94.5521,"RentLingo",2019-12-22 11:44:51,"Kansas City MO","West North Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"64128"
"apartment",1.5,2,"Yes",1159,"Monthly",1180,"Marietta","GA",33.9351,-84.5289,"RentDigs.com",2019-09-18 03:39:46,"Marietta GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30060"
"apartment",1.5,2,"Thumbnail",945,"Monthly",1180,"Natchitoches","LA",31.7872,-93.1282,"RentLingo",2019-12-26 11:35:51,"Natchitoches LA","West South Central",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"71457"
"apartment",2,2,"Thumbnail",1488,"Monthly",1181,"Lawrenceville","GA",34.0072,-84.0034,"RentDigs.com",2019-09-18 02:55:56,"Lawrenceville GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30043"
"apartment",2,3,"Thumbnail",1027,"Monthly",1181,"Reno","NV",39.5475,-119.7975,"RentDigs.com",2019-09-17 21:54:03,"Reno NV","Mountain",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"89512"
"apartment",2,2,"Thumbnail",2200,"Monthly",1182,"Plymouth","MA",41.8729,-70.6414,"RentDigs.com",2019-09-17 22:33:45,"Plymouth MA","New England",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"02360"
"apartment",2,2,"Thumbnail",1939,"Monthly",1182,"Norfolk","VA",36.8532,-76.2902,"RentDigs.com",2019-09-17 21:20:33,"Norfolk VA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"23510"
"apartment",2,2,"Thumbnail",1675,"Monthly",1182,"Laurel","MD",39.0947,-76.8189,"RentDigs.com",2019-09-17 20:17:35,"Laurel MD","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"20724"
"apartment",2,3,"Thumbnail",1399,"Monthly",1182,"Charlotte","NC",35.2016,-80.8124,"RentLingo",2019-12-26 11:06:01,"Charlotte NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"28207"
"apartment",2,3,"Thumbnail",1300,"Monthly",1182,"Las Vegas","NV",36.1554,-115.1733,"RentLingo",2019-12-26 11:23:19,"Las Vegas NV","Mountain",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"89102"
"apartment",2,3,"Thumbnail",1225,"Monthly",1182,"Grand Blanc","MI",42.9173,-83.6285,"ListedBuy",2019-12-10 21:59:57,"Grand Blanc MI","East North Central",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"48439"
"apartment",2,2,"Yes",1210,"Monthly",1182,"Smyrna","GA",33.8737,-84.5097,"RentDigs.com",2019-09-18 04:53:35,"Smyrna GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30080"
"apartment",2,2,"Thumbnail",3080,"Monthly",1183,"State College","PA",40.7985,-77.8612,"RentLingo",2019-12-26 11:15:46,"State College PA","Middle Atlantic",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"16801"
"apartment",2,2,"Thumbnail",1650,"Monthly",1183,"Norfolk","VA",36.8532,-76.2902,"RentDigs.com",2019-09-17 21:15:28,"Norfolk VA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"23510"
"apartment",2,2,"Thumbnail",1635,"Monthly",1183,"Norfolk","VA",36.8532,-76.2902,"RentDigs.com",2019-09-17 21:17:25,"Norfolk VA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"23510"
"apartment",2,2,"Thumbnail",1497,"Monthly",1183,"Cumming","GA",34.2088,-84.1351,"RentDigs.com",2019-09-18 01:43:29,"Cumming GA","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"30040"
"apartment",1,2,"Thumbnail",1195,"Monthly",1183,"Tulare","CA",36.2084,-119.3406,"RentLingo",2019-12-26 11:27:17,"Tulare CA","Pacific",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"93274"
"apartment",2,3,"Thumbnail",969,"Monthly",1183,"Raleigh","NC",35.823,-78.6438,"RentDigs.com",2019-09-18 01:23:12,"Raleigh NC","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"27609"
"apartment",2,2,"Thumbnail",1795,"Monthly",1184,"Bloomfield","CT",41.8407,-72.7423,"RentDigs.com",2019-09-18 03:19:32,"Bloomfield CT","New England",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"06002"
"apartment",2,2,"Thumbnail",1292,"Monthly",1184,"Middletown","OH",39.4853,-84.382,"RentDigs.com",2019-09-17 23:23:07,"Middletown OH","East North Central",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"45044"
"apartment",2,2,"Thumbnail",1880,"Monthly",1185,"Sarasota","FL",27.2829,-82.475,"RentDigs.com",2019-09-17 19:36:24,"Sarasota FL","South Atlantic",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"34233"
